"","course_ids","name","number","Description","Prerequisites","Lecture.Time"
"1",3807,"Intro to Computer Science- Programming in Java","COMS W1004","A general introduction to computer science for science and engineering students interested in majoring in computer science or engineering. Covers fundamental concepts of computer science, algorithmic problem-solving capabilities, and introductory Java programming skills. Assumes no prior programming background.","","Tu Th 5:40pm-6:55pm"
"2",4957,"Intro to Computer Science- Programming in MATLAB","COMS W1005","A general introduction to computer science concepts, algorithmic problem-solving capabilities, and programming skills in MATLAB. Assumes no prior programming background. ","","M W 1:10pm-2:25pm "
"3",2906,"Object-Oriented Programming and Design in Java","COMS W1007"," An honors-level introduction to computer science, intended primarily for students considering a major in computer science. Computer science as a science of abstraction. Creating models for reasoning about and solving problems. The basic elements of computers and computer programs. Implementing abstractions using data structures and algorithms. Taught in Java.","AP Computer Science with a grade of 4 or 5 or similar experience.","Tu Th 1:10pm-2:25pm "
"4",4,"Data Structures in Java","COMS W3134","Data types and structures: arrays, stacks, singly and doubly linked lists, queues, trees, sets, and graphs. Programming techniques for processing such structures: sorting and searching, hashing, garbage collection. Storage management. Rudiments of the analysis of algorithms. Taught in Java. ","COMS W1004 or knowledge of Java.","M W 5:40pm-6:55pm"
"5",4758,"Advanced Programming","COMS W3157","Practical, hands-on introduction to programming techniques and tools for professional software construction, including learning how to write code to given specifications as well as document the results. Provides introductory overview of C and C++ in a UNIX environment, for students with Java background. Also introduces scripting languages (perl) and basic web programming. UNIX programming utilities are also covered."," two semesters of programming experience","Tu Th 11:40am-12:55pm"
"6",397,"Discrete Mathematics","COMS W3203","Logic and formal proofs, sequences and summation, mathematical induction, binomial coefficients, elements of finite probability, recurrence relations, equivalence relations and partial orderings, and topics in graph theory (including isomorphism, traversability, planarity, and colorings).
","any introductory course in computer programming. ","M W 10:10am-11:25am"
"7",234,"Computer Science Theory: Computability - Models - Computation","COMS W3261","Regular languages: deterministic and non-deterministic finite automata, regular expressions. Context-free languages: context-free grammars, push-down automata. Turing machines, the Chomsky hierarchy, and the Church-Turing thesis. Introduction to Complexity Theory and NP-Completeness.","COMS W3203. Corequisites: COMS W3134, W3136, or W3137","M W 1:10pm-2:25pm"
"8",4251,"Fundamentals of Computer Systems","CSEE W3827"," Fundamentals of computer organization and digital logic. Boolean algebra, Karnaugh maps, basic gates and components, flipflops and latches, counters and state machines, basics of combinational and sequential digital design. Assembly language, instruction sets, ALUÕs, single-cycle and multi-cycle processor design, introduction to pipelined processors, caches, and virtual memory."," an introductory programming course","Tu Th 10:10am-11:25am"
"9",664,"Introduction to Databases","COMS W4111","The fundamentals of database design and application development using databases: entity-relationship modeling, logical design of relational databases, relational data definition and manipulation languages, SQL, XML, query processing, physical database tuning, transaction processing, security. Programming projects are required.","COMS W3134, W3136, or W3137, fluency in Java; or the instructor's permission","M W 2:40pm-3:55pm"
"10",3105,"Programming Languages and Translators","COMS W4115"," Modern programming languages and compiler design. Imperative, object-oriented, declarative, functional, and scripting languages. Language syntax, control structures, data types, procedures and parameters, binding, scope, run-time organization, and exception handling. Implementation of language translation tools including compilers and interpreters. Lexical, syntactic and semantic analysis; code generation; introduction to code optimization. Teams implement a language and its compiler."," COMS W3134, W3136, or W3137 (or equivalent), W3261, and CSEE W3827, or the instructor's permission","M W 4:10pm-5:25pm"
"11",2384,"Operating Systems I","COMS W4118","Design and implementation of operating systems. Topics include process management, process synchronization and interprocess communication, memory management, virtual memory, interrupt handling, processor scheduling, device management, I/O, and file systems. Case study of the UNIX operating system. A programming project is required.","CSEE W3827 and knowledge of C and programming tools as covered in W3136, W3157, or W3101, or the instructor's permission. ","Tu Th 1:10pm-2:25pm"
"12",4902,"Computer Networks","CSEE W4119","Introduction to computer networks and the technical foundations of the Internet, including applications, protocols, local area networks, algorithms for routing and congestion control, security, elementary performance evaluation. Several written and programming assignments required."," SIEO W3600 or IEOR E3658, or equivalent.","Tu Th 1:10pm-2:25pm "
"13",1616,"Advanced Software Engineering","COMS W4156","Software lifecycle from the viewpoint of designing and implementing N-tier applications (typically utilizing web browser, web server, application server, database). Major emphasis on quality assurance (code inspection, unit and integration testing, security and stress testing). Centers on a student-designed team project that leverages component services (e.g., transactions, resource pooling, publish/subscribe) for an interactive multi-user application such as a simple game.","substantial software development experience in Java, C++ or C# beyond the level of COMS W3157. Corequisites: Recommended: COMS W4111.","Tu Th 10:10am-11:25am"
"14",6676,"Computer Animation","COMS W4167","Theory and practice of physics-based animation algorithms, including animated clothing, hair, smoke, water, collisions, impact, and kitchen sinks. Topics covered: Integration of ordinary differential equations, formulation of physical models, treatment of discontinuities including collisions/contact, animation control, constrained Lagrangian Mechanics, friction/dissipation, continuum mechanics, finite elements, rigid bodies, thin shells, discretization of Navier-Stokes equations."," multivariable calculus, linear algebra, C++ programming proficiency. COMS W4156 recommended","Tu Th 2:40pm-3:55pm"
"15",663,"User Interface Design","COMS W4170","Introduction to the theory and practice of computer user interface design, emphasizing the software design of graphical user interfaces. Topics include basic interaction devices and techniques, human factors, interaction styles, dialogue design, and software infrastructure. Design and programming projects are required.","COMS W3134, W3136, or W3137","Tu Th 1:10pm-2:25pm"
"16",4907,"Security Architecture & Engineering","COMS W4187","Secure programming. Cryptograhic engineering and key handling. Access controls. Tradeoffs in security design. Design for security.","COMS W4118; W4180 and/or W4119 recommended. ","M W 2:40pm-3:55pm"
"17",4079,"Analysis of Algorithms I","CSOR W4231","Introduction to the design and analysis of efficient algorithms. Topics include models of computation, efficient sorting and searching, algorithms for algebraic problems, graph algorithms, dynamic programming, probabilistic methods, approximation algorithms, and NP-completeness.","COMS W3134, W3136, or W3137, and W3203.","Tu Th 10:10am-11:25am"
"18",462,"Introduction to Computational Complexity","COMS W4236","Develops a quantitative theory of the computational difficulty of problems in terms of the resources (eg. time, space) needed to solve them. Classification of problems into complexity classes, reductions, and completeness. Power and limitations of different modes of computation such as nondeterminism, randomization, interaction, and parallelism.","COMS W3261","Tu Th 7:10pm-8:25pm "
"19",2970,"Introduction to Cryptography","COMS W4261","An introduction to modern cryptography, focusing on the complexity-theoretic foundations of secure computation and communication in adversarial environments; a rigorous approach, based on precise definitions and provably secure protocols. Topics include private and public key encryption schemes, digital signatures, authentication, pseudorandom generators and functions, one-way functions, trapdoor functions, number theory and computational hardness, identification and zero knowledge protocols."," comfort with basic discrete math and probability. Recommended: COMS W3261 or CSOR W4231","Tu Th 10:10am-11:25am"
"20",2387,"Programming & Problem Solving","COMS W4444","Hands-on introduction to solving open-ended computational problems. Emphasis on creativity, cooperation, and collaboration. Projects spanning a variety of areas within computer science, typically requiring the development of computer programs. Generalization of solutions to broader problems, and specialization of complex problems to make them manageable. Team-oriented projects, student presentations, and in-class participation required.","COMS W3134, W3136, or W3137 and CSEE W3827","M W 1:10pm-2:25pm"
"21",2386,"Computer Vision","COMS W4731","Topics include image formation and optics, image sensing, binary images, image processing and filtering, edge extraction and boundary detection, region growing and segmentation, pattern classification methods, brightness and reflectance, shape from shading and photometric stereo, texture, binocular stereo, optical flow and motion, 2-D and 3-D object representation, object recognition, vision systems and applications.","the fundamentals of calculus, linear algebra, and C programming.","Tu Th 10:10am-11:25am"
"22",2403,"Computational Aspects of Robotics","COMS W4733"," Topics include coordinate frames and kinematics, computer architectures for robotics, integration and use of sensors, world modeling systems, design and use of robotic programming languages, and applications of artificial intelligence for planning, assembly, and manipulation.","COMS W3134, W3136, or W3137. Introduction to robotics from a computer science perspective.","Tu Th 11:40am-12:55pm"
"23",1921,"Machine Learning","COMS W4771","Topics from generative and discriminative machine learning including least squares methods, support vector machines, kernel methods, neural networks, Gaussian distributions, linear classification, linear regression, maximum likelihood, exponential family distributions, Bayesian networks, Bayesian inference, mixture models, the EM algorithm, graphical models and hidden Markov models. Algorithms implemented in Matlab.","any introductory course in linear algebra and any introductory course in statistics are both required. Highly recommended: COMS W4701 or knowledge of Artificial Intelligence. ","M W 1:10pm-2:25pm"
"24",6038,"Advanced Logic Design","CSEE W4823"," An introduction to modern digital system design. Advanced topics in digital logic: controller synthesis (Mealy and Moore machines); adders and multipliers; structured logic blocks (PLDs, PALs, ROMs); iterative circuits. Modern design methodology: register transfer level modelling (RTL); algorithmic state machines (ASMs); introduction to hardware description languages (VHDL or Verilog); system-level modelling and simulation; design examples.","CSEE W3827, or a half semester introduction to digital logic, or the equivalent","Tu Th 2:40pm-3:55pm"
"25",4956,"Advanced Database Systems","COMS E6111","Continuation of COMS W4111, covers latest trends in both database research and industry: information retrieval, web search, data mining, data warehousing, OLAP, decision support, multimedia databases, and XML and databases. Programming projects required.","COMS W4111 and knowledge of Java or the instructor's permission.","F 2:10pm-4:00pm"
"26",2767,"Topics in Computer Science: Computational Aspects of Geometric Design","COMS E6998","Selected topics in computer science. Content varies from year to year. May be repeated for credit.","Instructor's permission.","F 12:10pm-2:00pm"
"27",5392,"Computer Architecture","CSEE W4824-1"," Focuses on advanced topics in computer architecture, illustrated by case studies from classic and modern processors. Fundamentals of quantitative analysis. Pipelining. Memory hierarchy design. Instruction-level and thread-level parallelism. Data-level parallelism and graphics processing units. Multiprocessors. Cache coherence. Interconnection networks. Multi-core processors and systems-on-chip. Platform architectures for embedded, mobile, and cloud computing.","CSEE W3827 or the equivalent","Th 7:00pm-9:30pm"
